scenario,model,original_index,y_true,probability_gt_50k,true_class_probability,binary_cross_entropy_loss,predicted_class,prediction_correct
s2_random_5_percent,fully_retrained,35884,0,0.029116768,0.97088325,0.029549122,0,1
s2_random_5_percent,fully_retrained,35885,0,0.5995492,0.40045083,0.9151644,1,0
s2_random_5_percent,fully_retrained,35891,0,0.0034582757,0.99654174,0.003464222,0,1
s2_random_5_percent,fully_retrained,35893,0,0.0009744336,0.9990256,0.000975132,0,1
s2_random_5_percent,fully_retrained,35919,0,0.0075253104,0.9924747,0.0075540543,0,1
s2_random_5_percent,fully_retrained,35931,1,0.27404383,0.27404383,1.2944672,0,0
s2_random_5_percent,fully_retrained,35932,0,0.010949534,0.98905045,0.011009693,0,1
s2_random_5_percent,fully_retrained,36032,0,0.50159967,0.49840033,0.6963515,1,0
s2_random_5_percent,fully_retrained,36036,0,0.302489,0.69751096,0.36023694,0,1
s2_random_5_percent,fully_retrained,36054,0,0.43076685,0.5692332,0.5634651,0,1
s2_random_5_percent,fully_retrained,36055,0,0.0012825119,0.9987175,0.0012831688,0,1
s2_random_5_percent,fully_retrained,36063,0,0.004090441,0.9959096,0.004098892,0,1
s2_random_5_percent,fully_retrained,36141,0,0.0054377536,0.99456227,0.005452633,0,1
s2_random_5_percent,fully_retrained,36188,0,0.002570395,0.9974296,0.002573967,0,1
s2_random_5_percent,fully_retrained,36242,0,0.22522868,0.77477133,0.25518727,0,1
s2_random_5_percent,fully_retrained,36247,0,0.0004665109,0.9995335,0.00046682358,0,1
s2_random_5_percent,fully_retrained,36299,0,0.1079982,0.8920018,0.11428714,0,1
s2_random_5_percent,fully_retrained,36319,0,0.2750016,0.7249984,0.32158583,0,1
s2_random_5_percent,fully_retrained,36343,0,0.00194943,0.9980506,0.0019512177,0,1
s2_random_5_percent,fully_retrained,36428,1,0.85486937,0.85486937,0.15680663,1,1
s2_random_5_percent,fully_retrained,36506,0,0.00014953381,0.99985045,0.00014972687,0,1
s2_random_5_percent,fully_retrained,36541,0,0.0074625285,0.9925375,0.007490635,0,1
s2_random_5_percent,fully_retrained,36579,1,0.8837701,0.8837701,0.1235583,1,1
s2_random_5_percent,fully_retrained,36593,0,0.0025059076,0.9974941,0.0025091171,0,1
s2_random_5_percent,fully_retrained,36608,0,0.11230865,0.8876914,0.11913109,0,1
s2_random_5_percent,fully_retrained,36612,0,0.07918923,0.92081076,0.082500696,0,1
s2_random_5_percent,fully_retrained,36620,0,0.08303404,0.91696596,0.08668494,0,1
s2_random_5_percent,fully_retrained,36665,0,0.007709719,0.99229026,0.007739544,0,1
s2_random_5_percent,fully_retrained,36682,0,0.010776767,0.98922324,0.010835171,0,1
s2_random_5_percent,fully_retrained,36721,0,0.04630482,0.9536952,0.047411203,0,1
s2_random_5_percent,fully_retrained,36728,0,0.45104477,0.5489552,0.59973836,0,1
s2_random_5_percent,fully_retrained,36752,1,0.54484683,0.54484683,0.6072506,1,1
s2_random_5_percent,fully_retrained,36762,0,0.07615401,0.923846,0.07921004,0,1
s2_random_5_percent,fully_retrained,36826,1,0.80180734,0.80180734,0.22088689,1,1
s2_random_5_percent,fully_retrained,36857,0,0.7724616,0.2275384,1.4804363,1,0
s2_random_5_percent,fully_retrained,36903,0,0.17240167,0.82759833,0.18922734,0,1
s2_random_5_percent,fully_retrained,36910,1,0.4781499,0.4781499,0.73783094,0,0
s2_random_5_percent,fully_retrained,36946,0,0.06901599,0.930984,0.071513176,0,1
s2_random_5_percent,fully_retrained,36955,0,0.10158666,0.89841336,0.107125044,0,1
s2_random_5_percent,fully_retrained,37007,0,0.00029564239,0.99970436,0.00029563904,0,1
s2_random_5_percent,fully_retrained,37009,0,0.6486674,0.3513326,1.0460218,1,0
s2_random_5_percent,fully_retrained,37016,1,0.80461943,0.80461943,0.21738587,1,1
s2_random_5_percent,fully_retrained,37023,0,0.48479995,0.5152,0.6631999,0,1
s2_random_5_percent,fully_retrained,37052,0,0.0022991912,0.9977008,0.002301693,0,1
s2_random_5_percent,fully_retrained,37068,0,0.0027202866,0.9972797,0.0027241707,0,1
s2_random_5_percent,fully_retrained,37104,1,0.30972564,0.30972564,1.1720684,0,0
s2_random_5_percent,fully_retrained,37166,0,6.942684e-05,0.99993056,6.9618225e-05,0,1
s2_random_5_percent,fully_retrained,37169,1,0.5127696,0.5127696,0.66792864,1,1
s2_random_5_percent,fully_retrained,37195,0,0.019233277,0.9807667,0.019420624,0,1
s2_random_5_percent,fully_retrained,37206,0,1.4544489e-05,0.99998546,1.4305115e-05,0,1
s2_random_5_percent,fully_retrained,37236,0,0.003758155,0.99624187,0.0037651062,0,1
s2_random_5_percent,fully_retrained,37309,0,0.0014589005,0.9985411,0.0014600754,0,1
s2_random_5_percent,fully_retrained,37367,1,0.24917151,0.24917151,1.3896137,0,0
s2_random_5_percent,fully_retrained,37387,0,0.009197764,0.9908022,0.00924015,0,1
s2_random_5_percent,fully_retrained,37394,0,0.17101543,0.82898456,0.18755364,0,1
s2_random_5_percent,fully_retrained,37413,1,0.42874682,0.42874682,0.8468888,0,0
s2_random_5_percent,fully_retrained,37434,0,0.05657697,0.94342303,0.058240414,0,1
s2_random_5_percent,fully_retrained,37472,1,0.689859,0.689859,0.37126806,1,1
s2_random_5_percent,fully_retrained,37508,0,0.028043732,0.97195625,0.028444529,0,1
s2_random_5_percent,fully_retrained,37538,0,0.32417232,0.6758277,0.39181715,0,1
s2_random_5_percent,fully_retrained,37541,1,0.16112559,0.16112559,1.8255711,0,0
s2_random_5_percent,fully_retrained,37592,1,0.41975924,0.41975924,0.868074,0,0
s2_random_5_percent,fully_retrained,37610,0,0.019830815,0.9801692,0.020030022,0,1
s2_random_5_percent,fully_retrained,37635,0,0.4357019,0.5642981,0.57217264,0,1
s2_random_5_percent,fully_retrained,37667,0,0.14086416,0.85913587,0.15182829,0,1
s2_random_5_percent,fully_retrained,37705,1,0.5316166,0.5316166,0.63183266,1,1
s2_random_5_percent,fully_retrained,37720,0,0.40088114,0.5991188,0.51229525,0,1
s2_random_5_percent,fully_retrained,37722,0,0.10315385,0.8968462,0.10887098,0,1
s2_random_5_percent,fully_retrained,37742,0,0.0018726,0.9981274,0.0018744469,0,1
s2_random_5_percent,fully_retrained,37784,0,0.019186925,0.9808131,0.019373417,0,1
s2_random_5_percent,fully_retrained,37807,0,0.19467959,0.8053204,0.21651506,0,1
s2_random_5_percent,fully_retrained,37818,0,0.29654977,0.7034502,0.35175812,0,1
s2_random_5_percent,fully_retrained,37827,0,0.0009658769,0.9990341,0.0009665489,0,1
s2_random_5_percent,fully_retrained,37844,0,0.2610068,0.73899317,0.30246663,0,1
s2_random_5_percent,fully_retrained,37871,1,0.88990766,0.88990766,0.116637535,1,1
s2_random_5_percent,fully_retrained,37923,0,0.0030829913,0.996917,0.0030875206,0,1
s2_random_5_percent,fully_retrained,37963,0,0.002394404,0.9976056,0.0023970604,0,1
s2_random_5_percent,fully_retrained,37978,0,0.0035294676,0.9964705,0.0035357475,0,1
s2_random_5_percent,fully_retrained,38045,0,0.069450244,0.93054974,0.07197976,0,1
s2_random_5_percent,fully_retrained,38122,0,0.12548748,0.87451255,0.13408875,0,1
s2_random_5_percent,fully_retrained,38126,0,0.28851733,0.71148264,0.3404042,0,1
s2_random_5_percent,fully_retrained,38146,0,0.12151404,0.878486,0.12955546,0,1
s2_random_5_percent,fully_retrained,38189,1,0.61767435,0.61767435,0.48179388,1,1
s2_random_5_percent,fully_retrained,38254,0,0.08435855,0.9156414,0.088130474,0,1
s2_random_5_percent,fully_retrained,38276,0,0.00028426226,0.99971575,0.00028419495,0,1
s2_random_5_percent,fully_retrained,38315,0,0.47672135,0.52327865,0.6476411,0,1
s2_random_5_percent,fully_retrained,38349,0,0.35773608,0.6422639,0.44275588,0,1
s2_random_5_percent,fully_retrained,38375,0,0.0009743046,0.9990257,0.00097465515,0,1
s2_random_5_percent,fully_retrained,38381,0,0.048458315,0.95154166,0.04967165,0,1
s2_random_5_percent,fully_retrained,38404,1,0.52207804,0.52207804,0.6499382,1,1
s2_random_5_percent,fully_retrained,38407,0,0.028913466,0.97108656,0.029339552,0,1
s2_random_5_percent,fully_retrained,38415,0,0.029793093,0.9702069,0.03024602,0,1
s2_random_5_percent,fully_retrained,38440,0,0.008903368,0.9910966,0.008943081,0,1
s2_random_5_percent,fully_retrained,38480,0,0.010875797,0.9891242,0.010935307,0,1
s2_random_5_percent,fully_retrained,38503,0,0.3027586,0.6972414,0.36062354,0,1
s2_random_5_percent,fully_retrained,38560,1,0.24275967,0.24275967,1.4156834,0,0
s2_random_5_percent,fully_retrained,38578,0,0.0025789212,0.9974211,0.0025820732,0,1
s2_random_5_percent,fully_retrained,38598,1,1.0,1.0,0.0,1,1
s2_random_5_percent,fully_retrained,38616,1,0.91359305,0.91359305,0.090370014,1,1
s2_random_5_percent,fully_retrained,38624,0,0.018585294,0.9814147,0.018760204,0,1
s2_random_5_percent,fully_retrained,38709,1,0.33696195,0.33696195,1.0877852,0,0
s2_random_5_percent,fully_retrained,38724,1,0.32415572,0.32415572,1.1265312,0,0
s2_random_5_percent,fully_retrained,38733,1,0.517207,0.517207,0.65931195,1,1
s2_random_5_percent,fully_retrained,38808,1,0.9754431,0.9754431,0.024863422,1,1
s2_random_5_percent,fully_retrained,38810,0,0.009463186,0.9905368,0.009508133,0,1
s2_random_5_percent,fully_retrained,38838,0,0.30426413,0.6957359,0.36278522,0,1
s2_random_5_percent,fully_retrained,38887,0,0.00040017194,0.9995998,0.00040006638,0,1
s2_random_5_percent,fully_retrained,38936,1,0.44322798,0.44322798,0.813671,0,0
s2_random_5_percent,fully_retrained,38943,0,0.38309085,0.61690915,0.48303354,0,1
s2_random_5_percent,fully_retrained,38970,0,0.11255803,0.887442,0.119412184,0,1
s2_random_5_percent,fully_retrained,38975,0,0.37949535,0.6205046,0.47722217,0,1
s2_random_5_percent,fully_retrained,38997,1,0.71050435,0.71050435,0.3417802,1,1
s2_random_5_percent,fully_retrained,39001,1,0.9539452,0.9539452,0.04714902,1,1
s2_random_5_percent,fully_retrained,39012,0,0.06470684,0.93529314,0.06689525,0,1
s2_random_5_percent,fully_retrained,39023,0,0.0061955266,0.99380445,0.0062146187,0,1
s2_random_5_percent,fully_retrained,39039,0,0.59983975,0.40016025,0.9158901,1,0
s2_random_5_percent,fully_retrained,39050,0,0.13780308,0.8621969,0.14827156,0,1
s2_random_5_percent,fully_retrained,39068,0,0.6071456,0.3928544,0.9343161,1,0
s2_random_5_percent,fully_retrained,39125,0,0.3750349,0.6249651,0.4700594,0,1
s2_random_5_percent,fully_retrained,39192,0,0.07468842,0.92531157,0.0776248,0,1
s2_random_5_percent,fully_retrained,39206,1,0.75547975,0.75547975,0.28040224,1,1
s2_random_5_percent,fully_retrained,39239,0,2.4860077e-05,0.99997514,2.4795532e-05,0,1
s2_random_5_percent,fully_retrained,39251,1,0.86084217,0.86084217,0.14984412,1,1
s2_random_5_percent,fully_retrained,39257,0,0.075102724,0.92489725,0.07807255,0,1
s2_random_5_percent,fully_retrained,39263,0,0.00014783719,0.9998522,0.00014781952,0,1
s2_random_5_percent,fully_retrained,39265,1,0.87180996,0.87180996,0.13718379,1,1
s2_random_5_percent,fully_retrained,39320,0,0.0015637312,0.9984363,0.0015649796,0,1
s2_random_5_percent,fully_retrained,39325,0,0.31984085,0.68015915,0.3854285,0,1
s2_random_5_percent,fully_retrained,39451,0,3.2020504e-05,0.999968,3.2424927e-05,0,1
s2_random_5_percent,fully_retrained,39452,0,0.0032896537,0.99671036,0.0032949448,0,1
s2_random_5_percent,fully_retrained,39484,0,0.000766848,0.9992331,0.000767231,0,1
s2_random_5_percent,fully_retrained,39506,0,0.50919145,0.49080855,0.71170104,1,0
s2_random_5_percent,fully_retrained,39509,0,0.013946474,0.9860535,0.014044762,0,1
s2_random_5_percent,fully_retrained,39513,0,0.00019272631,0.9998073,0.00019264221,0,1
s2_random_5_percent,fully_retrained,39553,0,0.0016000363,0.9984,0.0016012192,0,1
s2_random_5_percent,fully_retrained,39559,1,0.5634013,0.5634013,0.57376313,1,1
s2_random_5_percent,fully_retrained,39563,0,0.2528851,0.7471149,0.29153633,0,1
s2_random_5_percent,fully_retrained,39577,0,0.21742378,0.7825762,0.24516392,0,1
s2_random_5_percent,fully_retrained,39592,0,0.25910375,0.7408962,0.2998947,0,1
s2_random_5_percent,fully_retrained,39641,0,0.0124165965,0.9875834,0.012494564,0,1
s2_random_5_percent,fully_retrained,39650,0,0.16549575,0.83450425,0.18091738,0,1
s2_random_5_percent,fully_retrained,39713,0,0.025200544,0.97479945,0.025523663,0,1
s2_random_5_percent,fully_retrained,39790,1,0.5954259,0.5954259,0.5184783,1,1
s2_random_5_percent,fully_retrained,39817,0,0.0122692,0.9877308,0.012345314,0,1
s2_random_5_percent,fully_retrained,39834,1,0.8372267,0.8372267,0.17766038,1,1
s2_random_5_percent,fully_retrained,39839,0,0.61148167,0.38851833,0.9454149,1,0
s2_random_5_percent,fully_retrained,39846,0,0.43134883,0.5686512,0.56448805,0,1
s2_random_5_percent,fully_retrained,39881,1,0.345059,0.345059,1.06404,0,0
s2_random_5_percent,fully_retrained,39887,0,0.00034046665,0.99965954,0.00034046173,0,1
s2_random_5_percent,fully_retrained,39908,1,0.19254601,0.19254601,1.64742,0,0
s2_random_5_percent,fully_retrained,40011,0,0.027246973,0.97275305,0.027625084,0,1
s2_random_5_percent,fully_retrained,40013,0,0.25052854,0.7494714,0.28838706,0,1
s2_random_5_percent,fully_retrained,40040,0,0.0004311263,0.9995689,0.0004310608,0,1
s2_random_5_percent,fully_retrained,40109,0,0.00020637031,0.99979365,0.00020599365,0,1
s2_random_5_percent,fully_retrained,40115,0,0.029740911,0.9702591,0.030192137,0,1
s2_random_5_percent,fully_retrained,40141,0,0.42573726,0.57426274,0.5546683,0,1
s2_random_5_percent,fully_retrained,40149,0,0.81730956,0.18269044,1.6999621,1,0
s2_random_5_percent,fully_retrained,40162,0,0.00013518921,0.9998648,0.00013542175,0,1
s2_random_5_percent,fully_retrained,40170,1,0.7174112,0.7174112,0.3321061,1,1
s2_random_5_percent,fully_retrained,40192,0,0.24440466,0.7555953,0.28024936,0,1
s2_random_5_percent,fully_retrained,40231,0,0.14860664,0.85139334,0.16088104,0,1
s2_random_5_percent,fully_retrained,40241,0,0.12095827,0.87904173,0.12892294,0,1
s2_random_5_percent,fully_retrained,40260,0,0.56521684,0.43478316,0.8329079,1,0
s2_random_5_percent,fully_retrained,40266,0,0.0016749699,0.99832505,0.0016765594,0,1
s2_random_5_percent,fully_retrained,40297,0,0.0001286175,0.9998714,0.00012874603,0,1
s2_random_5_percent,fully_retrained,40339,0,0.00026301554,0.99973696,0.0002632141,0,1
s2_random_5_percent,fully_retrained,40419,0,0.051762253,0.9482378,0.05314994,0,1
s2_random_5_percent,fully_retrained,40511,1,0.9893812,0.9893812,0.010675583,1,1
s2_random_5_percent,fully_retrained,40596,1,0.7413639,0.7413639,0.2992637,1,1
s2_random_5_percent,fully_retrained,40652,0,0.26301643,0.73698354,0.3051896,0,1
s2_random_5_percent,fully_retrained,40673,0,0.045334153,0.95466584,0.04639387,0,1
s2_random_5_percent,fully_retrained,40713,0,0.10145606,0.89854395,0.10697961,0,1
s2_random_5_percent,fully_retrained,40716,1,0.40529516,0.40529516,0.9031397,0,0
s2_random_5_percent,fully_retrained,40736,0,0.015041214,0.98495877,0.015155315,0,1
s2_random_5_percent,fully_retrained,40772,0,0.1571054,0.8428946,0.17091346,0,1
s2_random_5_percent,fully_retrained,40781,0,0.00036802396,0.999632,0.0003681183,0,1
s2_random_5_percent,fully_retrained,40801,0,0.0048944224,0.99510556,0.0049061775,0,1
s2_random_5_percent,fully_retrained,40823,0,0.34200814,0.6579919,0.4185627,0,1
s2_random_5_percent,fully_retrained,40850,1,0.5313716,0.5313716,0.6322937,1,1
s2_random_5_percent,fully_retrained,40852,1,0.6364698,0.6364698,0.45181832,1,1
s2_random_5_percent,fully_retrained,40909,0,0.06672992,0.9332701,0.069060564,0,1
s2_random_5_percent,fully_retrained,40942,0,0.0003780608,0.9996219,0.00037813187,0,1
s2_random_5_percent,fully_retrained,40947,1,0.45827603,0.45827603,0.7802836,0,0
s2_random_5_percent,fully_retrained,40964,1,0.66489977,0.66489977,0.408119,1,1
s2_random_5_percent,fully_retrained,40980,0,0.09315148,0.90684855,0.09777975,0,1
s2_random_5_percent,fully_retrained,40988,0,0.026372071,0.9736279,0.026726007,0,1
s2_random_5_percent,fully_retrained,41027,1,0.50660914,0.50660914,0.6800155,1,1
s2_random_5_percent,fully_retrained,41037,0,0.51598215,0.48401785,0.72563344,1,0
s2_random_5_percent,fully_retrained,41058,0,0.016921012,0.983079,0.017066002,0,1
s2_random_5_percent,fully_retrained,41086,0,0.028090138,0.9719099,0.028492212,0,1
s2_random_5_percent,fully_retrained,41090,0,0.0020439937,0.997956,0.0020461082,0,1
s2_random_5_percent,fully_retrained,41092,0,0.38558155,0.61441845,0.48707905,0,1
s2_random_5_percent,fully_retrained,41106,0,0.00161483,0.9983852,0.0016160011,0,1
s2_random_5_percent,fully_retrained,41131,1,1.0,1.0,0.0,1,1
s2_random_5_percent,fully_retrained,41134,0,7.2334283e-06,0.9999928,7.6293945e-06,0,1
s2_random_5_percent,fully_retrained,41138,0,0.061434366,0.9385656,0.063402414,0,1
s2_random_5_percent,fully_retrained,41175,1,0.47751886,0.47751886,0.73915166,0,0
s2_random_5_percent,fully_retrained,41181,1,0.86551255,0.86551255,0.14443342,1,1
s2_random_5_percent,fully_retrained,41189,0,0.5948135,0.40518647,0.9034078,1,0
s2_random_5_percent,fully_retrained,41239,0,0.11545625,0.8845438,0.12268329,0,1
s2_random_5_percent,fully_retrained,41262,0,0.5151315,0.48486853,0.72387743,1,0
s2_random_5_percent,fully_retrained,41358,0,0.009035458,0.99096453,0.009076595,0,1
s2_random_5_percent,fully_retrained,41413,0,0.073422156,0.92657787,0.07625723,0,1
s2_random_5_percent,fully_retrained,41418,1,0.37272254,0.37272254,0.986921,0,0
s2_random_5_percent,fully_retrained,41453,1,0.21105695,0.21105695,1.5556272,0,0
s2_random_5_percent,fully_retrained,41463,0,0.023232773,0.97676724,0.02350688,0,1
s2_random_5_percent,fully_retrained,41467,0,0.26730132,0.7326987,0.31102073,0,1
s2_random_5_percent,fully_retrained,41515,0,0.0007438244,0.9992562,0.00074386597,0,1
s2_random_5_percent,fully_retrained,41556,1,0.52027357,0.52027357,0.6534005,1,1
s2_random_5_percent,fully_retrained,41587,1,0.7992463,0.7992463,0.2240861,1,1
s2_random_5_percent,fully_retrained,41591,0,0.023831906,0.9761681,0.02412057,0,1
s2_random_5_percent,fully_retrained,41598,0,5.6070472e-05,0.9999439,5.6266785e-05,0,1
s2_random_5_percent,fully_retrained,41638,0,0.000478778,0.9995212,0.0004787445,0,1
s2_random_5_percent,fully_retrained,41650,1,0.29001814,0.29001814,1.2378117,0,0
s2_random_5_percent,fully_retrained,41677,0,0.23438622,0.7656138,0.26707745,0,1
s2_random_5_percent,fully_retrained,41733,0,0.04979879,0.9502012,0.05108142,0,1
s2_random_5_percent,fully_retrained,41741,1,0.030656287,0.030656287,3.4849174,0,0
s2_random_5_percent,fully_retrained,41742,0,0.7713577,0.22864228,1.4755969,1,0
s2_random_5_percent,fully_retrained,41744,0,0.31409624,0.6859038,0.37701797,0,1
s2_random_5_percent,fully_retrained,41746,1,0.99443144,0.99443144,0.005584117,1,1
s2_random_5_percent,fully_retrained,41769,0,0.022030117,0.9779699,0.022276402,0,1
s2_random_5_percent,fully_retrained,41778,0,0.0022217415,0.99777824,0.0022244453,0,1
s2_random_5_percent,fully_retrained,41794,0,0.08606484,0.9139352,0.08999562,0,1
s2_random_5_percent,fully_retrained,41814,0,0.108488314,0.8915117,0.11483669,0,1
s2_random_5_percent,fully_retrained,41859,0,0.03352121,0.96647877,0.034096003,0,1
s2_random_5_percent,fully_retrained,41872,0,0.0010775477,0.99892247,0.0010781288,0,1
s2_random_5_percent,fully_retrained,41925,0,0.019411622,0.9805884,0.019602537,0,1
s2_random_5_percent,fully_retrained,41973,0,0.02747253,0.97252744,0.027856827,0,1
s2_random_5_percent,fully_retrained,41975,1,0.80628216,0.80628216,0.21532151,1,1
s2_random_5_percent,fully_retrained,42044,0,0.0002455223,0.9997545,0.0002450943,0,1
s2_random_5_percent,fully_retrained,42047,1,0.65249294,0.65249294,0.4269549,1,1
s2_random_5_percent,fully_retrained,42048,0,0.0002726616,0.9997273,0.00027275085,0,1
s2_random_5_percent,fully_retrained,42094,0,0.07397495,0.92602503,0.07685399,0,1
s2_random_5_percent,fully_retrained,42137,0,0.06561134,0.93438864,0.06786275,0,1
s2_random_5_percent,fully_retrained,42159,0,0.20236729,0.7976327,0.22610712,0,1
s2_random_5_percent,fully_retrained,42181,0,0.20195779,0.7980422,0.2255938,0,1
s2_random_5_percent,fully_retrained,42187,1,0.5106619,0.5106619,0.6720475,1,1
s2_random_5_percent,fully_retrained,42200,0,0.04414851,0.9558515,0.045152664,0,1
s2_random_5_percent,fully_retrained,42381,1,0.56981945,0.56981945,0.56243575,1,1
s2_random_5_percent,fully_retrained,42397,0,8.620863e-05,0.9999138,8.583069e-05,0,1
s2_random_5_percent,fully_retrained,42431,1,0.77876455,0.77876455,0.25004652,1,1
