original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
12677,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.16065179,0.17512965,-0.17512965,0.8393482,0.8393482,0.4407491,-0.4407491,0.3393482,1,0,0.5017337079267148,0.500947597174993
12682,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00011929208,0.00011920929,-0.00011920929,0.99988073,0.99988073,0.0011969388,-0.0011969388,0.4998807,1,0,0.5024134915608515,0.45635172915104966
12683,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.7784944,0.25039348,-0.25039348,0.7784944,0.7784944,0.5288069,-0.5288069,0.27849442,1,1,0.507803648393701,0.5028230939409956
12687,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.8441409,0.16943584,-0.16943584,0.8441409,0.8441409,0.4327391,-0.4327391,0.3441409,1,1,0.5076637040042113,0.5163362594455362
12688,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.20990382,0.23560047,-0.23560047,0.79009616,0.79009616,0.51382923,-0.51382923,0.29009616,1,0,0.5005941355193232,0.49632607161575587
12690,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.02087386,0.021094799,-0.021094799,0.97912616,0.97912616,0.1014208,-0.1014208,0.47912616,1,0,0.5028696058230427,0.5062664633711804
12691,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0259575,0.02630043,-0.02630043,0.9740425,0.9740425,0.12039616,-0.12039616,0.4740425,1,0,0.5029165580902155,0.5011033394634269
12692,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.3880548,0.9466088,-0.9466088,0.3880548,0.6119452,0.66787,-0.66787,0.11194521,0,0,0.5011318273562709,0.4991878545613941
12693,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.015338433,0.015457153,-0.015457153,0.9846616,0.9846616,0.07929485,-0.07929485,0.48466158,1,0,0.5028010141433277,0.5047345930927276
12694,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.33394775,0.40638715,-0.40638715,0.6660522,0.6660522,0.6369392,-0.6369392,0.16605225,1,0,0.4963881640042488,0.5004469307582924
12695,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.57340765,0.5561583,-0.5561583,0.57340765,0.57340765,0.6823307,-0.6823307,0.07340765,1,1,0.5047317422364878,0.49292208276886157
12698,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.003539626,0.003545761,-0.003545761,0.9964604,0.9964604,0.023510057,-0.023510057,0.49646038,1,0,0.5025545904258698,0.4992364426343304
12699,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.7870085,0.2395162,-0.2395162,0.7870085,0.7870085,0.51789325,-0.51789325,0.28700852,1,1,0.5078161389819514,0.5052310231709797
12700,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.010948155,0.011008263,-0.011008263,0.9890518,0.9890518,0.060314402,-0.060314402,0.48905185,1,0,0.502729796324537,0.5039704767671112
12701,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,1.0,0.0,-0.0,1.0,1.0,-0.0,0.0,0.5,1,1,0.5042361031936983,0.5040606176353781
12703,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.660301,0.41505948,-0.41505948,0.660301,0.660301,0.64083564,-0.64083564,0.16030103,1,1,0.5067052825746111,0.4983398599575206
12704,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.010775444,0.01083374,-0.01083374,0.98922455,0.98922455,0.05953518,-0.05953518,0.48922455,1,0,0.5027266122358464,0.5011623291347991
12705,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0012877432,0.001288414,-0.001288414,0.99871224,0.99871224,0.009856684,-0.009856684,0.49871227,1,0,0.502473349353256,0.507931159677952
12706,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0456298,0.046703577,-0.046703577,0.9543702,0.9543702,0.1854406,-0.1854406,0.4543702,1,0,0.5029952630395765,0.5024082943094288
12707,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0013162349,0.0013170242,-0.0013170242,0.99868375,0.99868375,0.010045942,-0.010045942,0.49868375,1,0,0.5024745599006687,0.5172801001254621
12709,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.32522747,0.3933797,-0.3933797,0.6747725,0.6747725,0.6307472,-0.6307472,0.17477253,1,0,0.49674680099724955,0.5020747955466064
12710,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.29958805,0.35608667,-0.35608667,0.7004119,0.7004119,0.6105149,-0.6105149,0.20041195,1,0,0.4977449505179534,0.5043295049723965
12712,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.058112442,0.05986929,-0.05986929,0.94188756,0.94188756,0.22174194,-0.22174194,0.44188756,1,0,0.5029818177261438,0.5025360951195715
12714,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.6670347,1.0997169,-1.0997169,0.3329653,0.6670347,0.6362587,-0.6362587,0.16703469,0,1,0.48059796400384996,0.4780658707016779
12715,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.5920249,0.89654905,-0.89654905,0.40797508,0.5920249,0.676113,-0.676113,0.09202492,0,1,0.4844408597085174,0.5009481483893942
12717,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.15294424,0.1659888,-0.1659888,0.8470558,0.8470558,0.42778233,-0.42778233,0.34705576,1,0,0.5018835129023147,0.5016638775593264
12718,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.19182034,1.651196,-1.651196,0.19182034,0.8081797,0.48885173,-0.48885173,0.30817968,0,0,0.4891508089397626,0.4732413371222759
12719,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.9527179,0.048436403,-0.048436403,0.9527179,0.9527179,0.19043343,-0.19043343,0.4527179,1,1,0.5060427127094246,0.49803483004084936
12720,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.54311913,0.6104266,-0.6104266,0.54311913,0.54311913,0.68942404,-0.68942404,0.043119133,1,1,0.5037814476646492,0.49762683159101273
12722,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.96788657,0.032640386,-0.032640386,0.96788657,0.96788657,0.14201361,-0.14201361,0.46788657,1,1,0.5056140422982514,0.5021967316512496
12724,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.08948767,0.093747854,-0.093747854,0.9105123,0.9105123,0.30135086,-0.30135086,0.41051233,1,0,0.5027900111056642,0.5049139156228037
12726,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.036770303,0.037463427,-0.037463427,0.9632297,0.9632297,0.1575405,-0.1575405,0.4632297,1,0,0.5029772259716869,0.5027614518952698
12727,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.09060724,0.094978094,-0.094978094,0.9093928,0.9093928,0.30394047,-0.30394047,0.40939277,1,0,0.5027796019081991,0.5027912343159655
12728,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.40831104,0.8957261,-0.8957261,0.40831104,0.591689,0.6762379,-0.6762379,0.09168896,0,0,0.5014828045350301,0.5038057665450796
12729,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.76881385,0.26290637,-0.26290637,0.76881385,0.76881385,0.5407056,-0.5407056,0.26881385,1,1,0.5077785975487477,0.5109237963077569
12730,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.80744606,0.21387902,-0.21387902,0.80744606,0.80744606,0.48990506,-0.48990506,0.30744606,1,1,0.5078093618147964,0.5191563509455832
12731,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.007075584,0.007100582,-0.007100582,0.9929244,0.9929244,0.042082477,-0.042082477,0.49292442,1,0,0.5026497189796644,0.5054839301662518
12732,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.7705183,1.4719322,-1.4719322,0.2294817,0.7705183,0.5386493,-0.5386493,0.2705183,0,1,0.4715822472815425,0.45251208695296496
12733,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.0737962,2.6064482,-2.6064482,0.0737962,0.9262038,0.26334965,-0.26334965,0.4262038,0,0,0.4618986604317321,0.45376691219529014
12735,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.36703292,0.4573369,-0.4573369,0.6329671,0.6329671,0.65735763,-0.65735763,0.13296708,1,0,0.49493656640434697,0.5070999988335868
12736,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.216913,1.5282589,-1.5282589,0.216913,0.783087,0.52297294,-0.52297294,0.28308702,0,0,0.4919693143534828,0.49077258798187245
12738,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.18739995,0.20751631,-0.20751631,0.8126,0.8126,0.48243082,-0.48243082,0.31260005,1,0,0.5011531912934247,0.5005758642249751
12739,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.48444527,0.6625117,-0.6625117,0.5155547,0.5155547,0.6926632,-0.6926632,0.015554726,1,0,0.4885090301913973,0.5112457224594759
12740,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0002493333,0.000248909,-0.000248909,0.9997507,0.9997507,0.0023179436,-0.0023179436,0.49975067,1,0,0.5024219283197888,0.44194602652823833
12741,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.49127305,0.6758438,-0.6758438,0.50872695,0.50872695,0.69299483,-0.69299483,0.008726954,1,0,0.48806658213423737,0.5145313932415114
12742,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,2.9728397e-05,2.9563904e-05,-2.9563904e-05,0.99997026,0.99997026,0.00033961347,-0.00033961347,0.49997026,1,0,0.502406739488135,0.4810699966731854
12743,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0014091936,0.0014100075,-0.0014100075,0.9985908,0.9985908,0.010659166,-0.010659166,0.4985908,1,0,0.5024784748915752,0.4775929987496667
12745,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.5515604,0.8019813,-0.8019813,0.4484396,0.5515604,0.68782073,-0.68782073,0.051560402,0,1,0.48587393087334574,0.46587643237831544
12746,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.1669014,0.18260324,-0.18260324,0.8330986,0.8330986,0.45093882,-0.45093882,0.3330986,1,0,0.5016064235836073,0.49631635792447004
12747,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.49055728,0.7122132,-0.7122132,0.49055728,0.5094427,0.69296885,-0.69296885,0.009442717,0,0,0.5018983393394596,0.45838843629546533
12748,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.018135829,0.018302202,-0.018302202,0.98186415,0.98186415,0.09069263,-0.09069263,0.48186418,1,0,0.5028382391813357,0.5044598182651391
12749,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.6178835,0.9620297,-0.9620297,0.3821165,0.6178835,0.6650908,-0.6650908,0.1178835,0,1,0.48330727552917313,0.4949022965095995
12753,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.42958105,0.5613842,-0.5613842,0.57041895,0.57041895,0.6831965,-0.6831965,0.070418954,1,0,0.4917765698627532,0.5024973856892329
12754,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.49125412,0.71079373,-0.71079373,0.49125412,0.5087459,0.6929942,-0.6929942,0.008745879,0,0,0.501895770765884,0.4679459998499233
12755,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0020836329,0.0020856857,-0.0020856857,0.99791634,0.99791634,0.01494509,-0.01494509,0.49791637,1,0,0.5025050238889034,0.49907834566700443
12758,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.20152299,0.22504902,-0.22504902,0.798477,0.798477,0.5025065,-0.5025065,0.298477,1,0,0.5008097536966387,0.5016979873764458
12759,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.45309496,0.7916535,-0.7916535,0.45309496,0.54690504,0.68874055,-0.68874055,0.04690504,0,0,0.501893744843331,0.5146182601662339
12760,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.38699138,0.48937634,-0.48937634,0.6130086,0.6130086,0.66738325,-0.66738325,0.11300862,1,0,0.49398917179964175,0.4977349225928523
12764,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.7413329,0.29930547,-0.29930547,0.7413329,0.7413329,0.57165813,-0.57165813,0.24133289,1,1,0.5076448340368958,0.49381527537188596
12765,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.008993496,0.009034157,-0.009034157,0.9910065,0.9910065,0.051323585,-0.051323585,0.4910065,1,0,0.5026918065636434,0.5011955767780275
12766,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.9184065,0.08511521,-0.08511521,0.9184065,0.9184065,0.28264415,-0.28264415,0.4184065,1,1,0.506785068959379,0.5039675072136156
12767,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.2022573,0.2259692,-0.2259692,0.7977427,0.7977427,0.50351584,-0.50351584,0.2977427,1,0,0.500791206676438,0.5041525260465619
12771,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.71385324,1.2512505,-1.2512505,0.28614676,0.71385324,0.5986654,-0.5986654,0.21385324,0,1,0.47718572596904174,0.4900816941300461
12772,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.023696205,0.023981571,-0.023981571,0.9763038,0.9763038,0.11209482,-0.11209482,0.4763038,1,0,0.5028973467778408,0.49951307879757506
12773,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.013104573,0.013191223,-0.013191223,0.98689544,0.98689544,0.06982394,-0.06982394,0.48689544,1,0,0.5027669454657364,0.5029376486308106
12780,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.17138872,0.18800414,-0.18800414,0.82861125,0.82861125,0.4580814,-0.4580814,0.32861128,1,0,0.5015118581564102,0.5016833475515038
12781,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.009421295,0.009465694,-0.009465694,0.9905787,0.9905787,0.053325064,-0.053325064,0.4905787,1,0,0.5027005164983804,0.5010672561949889
12783,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.4187281,0.5425366,-0.5425366,0.5812719,0.5812719,0.6798781,-0.6798781,0.08127189,1,0,0.49236594308928,0.48506991292343543
12785,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.0063029905,0.0063228607,-0.0063228607,0.993697,0.993697,0.038218666,-0.038218666,0.49369702,1,0,0.502631142567356,0.5030507410043267
12788,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.104403354,0.11026502,-0.11026502,0.8955966,0.8955966,0.33465183,-0.33465183,0.39559665,1,0,0.5026334180879273,0.5046528152925825
12789,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.001506876,0.0015082359,-0.0015082359,0.99849313,0.99849313,0.011296982,-0.011296982,0.49849313,1,0,0.5024824984006971,0.502765140160162
12792,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.00027937602,0.00027942657,-0.00027942657,0.99972063,0.99972063,0.0025654484,-0.0025654484,0.49972063,1,0,0.5024237292500021,0.39551309887282043
12793,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.21682645,0.24440098,-0.24440098,0.78317356,0.78317356,0.52286184,-0.52286184,0.28317356,1,0,0.5004094470627919,0.501701365701802
12794,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,0.07865501,0.08192086,-0.08192086,0.921345,0.921345,0.27547207,-0.27547207,0.421345,1,0,0.502878817377349,0.5051808556140692
12796,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,0,7.946207e-05,7.915497e-05,-7.915497e-05,0.99992055,0.99992055,0.00082959014,-0.00082959014,0.49992055,1,0,0.5024106513357978,0.4810699966731854
12797,full_retraining_reference,s3_simulated_data_provider_withdrawal,retain_training_member,1,1,0.27986494,1.2734481,-1.2734481,0.27986494,0.7201351,0.59282565,-0.59282565,0.22013506,0,0,0.49696969363911675,0.5030999059550447
