original_index,model_type,scenario,subset,true_historical_membership,true_class,model_probability,model_loss,negative_model_loss,true_class_confidence,max_probability,prediction_entropy,negative_entropy,probability_margin,correct_prediction,y_pred,shadow_logistic_score,shadow_random_forest_score
3733,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.10932847,2.2133985,-2.2133985,0.10932847,0.89067155,0.34510902,-0.34510902,0.39067152,0,0,0.47395999789423376,0.46691625354018584
3735,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0048218737,0.0048336983,-0.0048336983,0.9951781,0.9951781,0.030532986,-0.030532986,0.49517813,1,0,0.502592350944133,0.501802261921553
3737,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.20739695,0.23243272,-0.23243272,0.792603,0.792603,0.5104874,-0.5104874,0.29260305,1,0,0.5006595457143703,0.5011305640625282
3738,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.010209367,4.58445,-4.58445,0.010209367,0.9897906,0.056961417,-0.056961417,0.48979062,0,0,0.39593644607145967,0.16576943569336744
3739,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0006086987,0.00060892105,-0.00060892105,0.9993913,0.9993913,0.0051154164,-0.0051154164,0.4993913,1,0,0.5024418231256225,0.5041772263166574
3740,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.059616525,0.061467648,-0.061467648,0.9403835,0.9403835,0.22591105,-0.22591105,0.44038346,1,0,0.5029774798089747,0.5025360951195715
3741,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.1296896,0.1389054,-0.1389054,0.8703104,0.8703104,0.3857962,-0.3857962,0.3703104,1,0,0.5022859158461279,0.5025957535720194
3742,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0017140718,0.0017156601,-0.0017156601,0.99828595,0.99828595,0.012629305,-0.012629305,0.49828592,1,0,0.5024908339593211,0.5039949392927757
3743,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0049750484,0.00498724,-0.00498724,0.995025,0.995025,0.0313469,-0.0313469,0.49502495,1,0,0.5025965910605292,0.502159488507658
3744,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.22785132,0.25857806,-0.25857806,0.77214867,0.77214867,0.536667,-0.536667,0.27214867,1,0,0.5001031115858063,0.4988921910996458
3746,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.000109885994,0.00010967255,-0.00010967255,0.9998901,0.9998901,0.001111633,-0.001111633,0.49989012,1,0,0.50241284110684,0.46256137305771394
3747,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0040210243,0.004029274,-0.004029274,0.99597895,0.99597895,0.026193803,-0.026193803,0.49597898,1,0,0.5025692953805733,0.5009963403318314
3748,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.38875952,0.9447943,-0.9447943,0.38875952,0.6112405,0.66818994,-0.66818994,0.11124048,0,0,0.5011459254137907,0.5058352224674327
3749,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.029215055,0.029650211,-0.029650211,0.97078496,0.97078496,0.13200292,-0.13200292,0.47078493,1,0,0.502939963022247,0.5008470329238588
3750,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.14645985,0.15836263,-0.15836263,0.8535402,0.8535402,0.41651887,-0.41651887,0.35354015,1,0,0.5020033129114039,0.5039706975663254
3751,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0026827317,0.0026865005,-0.0026865005,0.99731725,0.99731725,0.018563382,-0.018563382,0.49731725,1,0,0.5025264701233022,0.5087362575699313
3753,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00031410897,0.00031375885,-0.00031375885,0.9996859,0.9996859,0.002847598,-0.002847598,0.49968588,1,0,0.5024258005305777,0.5993461506230381
3754,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.6534079,0.42555377,-0.42555377,0.6534079,0.6534079,0.6453115,-0.6453115,0.15340787,1,1,0.5065866959458522,0.49927590567812713
3755,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.07842828,0.081674814,-0.081674814,0.92157173,0.92157173,0.2749138,-0.2749138,0.42157173,1,0,0.5028804369830965,0.5051808556140692
3757,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0045771934,0.0045876503,-0.0045876503,0.9954228,0.9954228,0.029222555,-0.029222555,0.4954228,1,0,0.5025854879011518,0.5011076954039637
3758,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.7800455,0.248403,-0.248403,0.7800455,0.7800455,0.52685034,-0.52685034,0.2800455,1,1,0.5078065917689115,0.508928180761599
3761,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0722858,0.07503152,-0.07503152,0.9277142,0.9277142,0.25951186,-0.25951186,0.4277142,1,0,0.5029204199317467,0.5004472219787258
3763,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.3104985,1.1695762,-1.1695762,0.3104985,0.6895015,0.6194989,-0.6194989,0.1895015,0,0,0.4986095692957204,0.48948435346261304
3764,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.039598607,0.040403843,-0.040403843,0.9604014,0.9604014,0.16666639,-0.16666639,0.4604014,1,0,0.5029857679711123,0.5024082943094289
3765,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.35930654,0.44520414,-0.44520414,0.6406934,0.6406934,0.6530181,-0.6530181,0.14069346,1,0,0.49528864315703097,0.5027433444711512
3766,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.79286104,1.5743653,-1.5743653,0.20713896,0.79286104,0.51014125,-0.51014125,0.29286104,0,1,0.4687774024974398,0.4728876967296092
3768,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0045803753,0.004590988,-0.004590988,0.9954196,0.9954196,0.029239656,-0.029239656,0.49541962,1,0,0.5025855722060566,0.5011076954039637
3770,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0041856016,0.0041942596,-0.0041942596,0.9958144,0.9958144,0.027097639,-0.027097639,0.4958144,1,0,0.5025741803882572,0.5009963403318314
3771,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0011879343,0.001188755,-0.001188755,0.9988121,0.9988121,0.009188593,-0.009188593,0.49881208,1,0,0.5024690295056947,0.5115651467638976
3774,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.4151824,0.5364553,-0.5364553,0.5848176,0.5848176,0.67868936,-0.67868936,0.08481759,1,0,0.49255463170967717,0.4943392184002565
3776,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.025013963,0.025332212,-0.025332212,0.974986,0.974986,0.116958015,-0.116958015,0.47498605,1,0,0.5029088528471883,0.5001626784735953
3777,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0017274579,0.0017290115,-0.0017290115,0.99827254,0.99827254,0.012714509,-0.012714509,0.49827254,1,0,0.502491365269383,0.49716422539617783
3779,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.7716281,0.2592526,-0.2592526,0.7716281,0.7716281,0.5373016,-0.5373016,0.27162808,1,1,0.5077870669134007,0.49835046791582854
3780,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.93775964,0.06426159,-0.06426159,0.93775964,0.93775964,0.23308797,-0.23308797,0.43775964,1,1,0.5063996567107574,0.5014353581237194
3783,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.9336811,0.06862037,-0.06862037,0.9336811,0.9336811,0.24401134,-0.24401134,0.43368107,1,1,0.5064875211911593,0.5027080853964466
3786,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0015907246,0.0015921593,-0.0015921593,0.9984093,0.9984093,0.011839402,-0.011839402,0.49840927,1,0,0.5024859091291269,0.5026903139691435
3788,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0001484787,0.0001487732,-0.0001487732,0.9998515,0.9998515,0.0014573141,-0.0014573141,0.49985152,1,0,0.5024154677988517,0.47646994439993556
3789,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0018787645,0.0018806458,-0.0018806458,0.99812126,0.99812126,0.013670242,-0.013670242,0.49812123,1,0,0.5024972536714097,0.5081417312051564
3791,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.011100457,0.011162758,-0.011162758,0.9888995,0.9888995,0.060999226,-0.060999226,0.48889953,1,0,0.5027325559291295,0.49978778445941885
3792,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.47266582,0.6399207,-0.6399207,0.5273342,0.5273342,0.6916521,-0.6916521,0.027334183,1,0,0.4892529951179681,0.49524318145901935
3793,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.082708284,0.0863297,-0.0863297,0.9172917,0.9172917,0.28533462,-0.28533462,0.4172917,1,0,0.5028481800237422,0.5033507591843999
3794,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.18674217,0.20670712,-0.20670712,0.8132578,0.8132578,0.48146445,-0.48146445,0.3132578,1,0,0.5011685739782633,0.4978122659829687
3795,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.014110687,0.014211178,-0.014211178,0.9858893,0.9858893,0.0741338,-0.0741338,0.48588932,1,0,0.5027828061923403,0.5021374702342349
3796,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.4247223,0.85631967,-0.85631967,0.4247223,0.5752777,0.6817705,-0.6817705,0.075277686,0,0,0.5016889060187163,0.5030335297884146
3798,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.015740715,0.015865803,-0.015865803,0.9842593,0.9842593,0.080963805,-0.080963805,0.48425928,1,0,0.5028067182702364,0.5047345930927275
3800,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0018573782,0.0018591881,-0.0018591881,0.9981426,0.9981426,0.013535963,-0.013535963,0.49814263,1,0,0.5024964326803893,0.4938330827457726
3801,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.001365381,0.0013661385,-0.0013661385,0.99863464,0.99863464,0.010370923,-0.010370923,0.4986346,1,0,0.5024766396112275,0.5162441500864594
3802,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.006514362,0.00653553,-0.00653553,0.9934856,0.9934856,0.039284747,-0.039284747,0.49348563,1,0,0.5026363285998681,0.5018260780273044
3803,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.90564156,0.0991117,-0.0991117,0.90564156,0.90564156,0.31250736,-0.31250736,0.40564156,1,1,0.5069991357022168,0.49870599061952914
3804,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0059900484,0.006008148,-0.006008148,0.99401,0.99401,0.036627058,-0.036627058,0.49400994,1,0,0.5026233087281314,0.5021286983292504
3805,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.47736645,0.73947084,-0.73947084,0.47736645,0.52263355,0.6921222,-0.6921222,0.022633553,0,0,0.5019291644049196,0.5051287596388392
3806,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.5533846,0.8060576,-0.8060576,0.4466154,0.5533846,0.68743646,-0.68743646,0.053384602,0,1,0.4858175329484681,0.464236448026825
3809,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.008336161,0.008371353,-0.008371353,0.9916638,0.9916638,0.048207816,-0.048207816,0.49166384,1,0,0.5026779617073805,0.5014916736533511
3810,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.69768953,1.1963009,-1.1963009,0.30231047,0.69768953,0.61280924,-0.61280924,0.19768953,0,1,0.4784695522303287,0.46170860500510663
3812,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.115635626,0.12288618,-0.12288618,0.88436437,0.88436437,0.35813814,-0.35813814,0.38436437,1,0,0.5024912211566279,0.5023069198366192
3813,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.019912036,0.020112991,-0.020112991,0.98008794,0.98008794,0.0976966,-0.0976966,0.48008797,1,0,0.502859114015307,0.5030565043856536
3814,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.4615385,0.7731897,-0.7731897,0.4615385,0.5384615,0.6901857,-0.6901857,0.038461506,0,0,0.5019200582730364,0.4833750828013432
3816,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.31861106,0.383622,-0.383622,0.681389,0.681389,0.6258181,-0.6258181,0.18138894,1,0,0.49701238240434525,0.49337964993554456
3817,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0002399736,0.00024032593,-0.00024032593,0.99976003,0.99976003,0.002240115,-0.002240115,0.49976003,1,0,0.5024213265143396,0.44215909556761324
3820,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.05816114,0.059921026,-0.059921026,0.94183886,0.94183886,0.22187756,-0.22187756,0.44183886,1,0,0.5029816848390288,0.5025360951195715
3821,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.01682806,0.016971111,-0.016971111,0.98317194,0.98317194,0.08542337,-0.08542337,0.48317194,1,0,0.502821535229535,0.5029653415195786
3823,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0013148942,0.0013155937,-0.0013155937,0.9986851,0.9986851,0.01003702,-0.01003702,0.4986851,1,0,0.5024745048692842,0.5172801001254621
3825,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.015015263,0.015129089,-0.015129089,0.98498476,0.98498476,0.07794635,-0.07794635,0.48498473,1,0,0.5027963362055513,0.5034715168634218
3826,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.005507918,0.005523205,-0.005523205,0.99449205,0.99449205,0.034142565,-0.034142565,0.49449208,1,0,0.5026108836852832,0.5015769174837812
3829,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.28634328,0.33735323,-0.33735323,0.7136567,0.7136567,0.59884495,-0.59884495,0.21365672,1,0,0.49822815265135423,0.5011394594795865
3830,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.3855883,0.48708993,-0.48708993,0.6144117,0.6144117,0.66673374,-0.66673374,0.11441171,1,0,0.4940575945227534,0.49990883563633043
3831,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,8.895012e-05,8.869171e-05,-8.869171e-05,0.99991107,0.99991107,0.00091860257,-0.00091860257,0.49991104,1,0,0.5024113445347925,0.4909794545057317
3832,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.35838062,0.4437601,-0.4437601,0.6416194,0.6416194,0.6524807,-0.6524807,0.14161938,1,0,0.49533028933586515,0.5027433444711512
3833,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.027061906,0.027434826,-0.027434826,0.9729381,0.9729381,0.124375775,-0.124375775,0.4729381,1,0,0.5029250360997207,0.5011033394634269
3834,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.95457906,0.046484794,-0.046484794,0.95457906,0.95457906,0.1848051,-0.1848051,0.45457906,1,1,0.5059940913995554,0.49803483004084936
3835,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.009215463,0.00925827,-0.00925827,0.9907845,0.9907845,0.05236458,-0.05236458,0.49078453,1,0,0.5026963467288329,0.5010672561949889
3838,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0037262393,0.003733158,-0.003733158,0.99627376,0.99627376,0.024557749,-0.024557749,0.49627376,1,0,0.5025603740352272,0.500079456495092
3841,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.00023172045,0.00023174286,-0.00023174286,0.99976826,0.99976826,0.0021712114,-0.0021712114,0.4997683,1,0,0.5024208294357765,0.44966013003010813
3843,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.017782964,0.017942905,-0.017942905,0.982217,0.982217,0.08928063,-0.08928063,0.48221704,1,0,0.502833846463155,0.5071615394288377
3845,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.19789396,0.22051442,-0.22051442,0.802106,0.802106,0.49746895,-0.49746895,0.30210602,1,0,0.500900398452443,0.49998791227171124
3847,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.005128709,0.005141735,-0.005141735,0.9948713,0.9948713,0.032158684,-0.032158684,0.4948713,1,0,0.5026007769618845,0.5036402602798266
3849,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.031887848,0.032407284,-0.032407284,0.9681122,0.9681122,0.14124447,-0.14124447,0.46811214,1,0,0.5029557110383205,0.502993499888806
3851,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.6315356,0.4596009,-0.4596009,0.6315356,0.6315356,0.6581334,-0.6581334,0.13153559,1,1,0.506168505423738,0.5132030332961743
3852,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.022972401,0.023240328,-0.023240328,0.9770276,0.9770276,0.10939197,-0.10939197,0.4770276,1,0,0.5028906522426507,0.5008637288513413
3854,full_retraining_reference,s1_random_1_percent,retain_training_member,1,1,0.35235444,1.0431176,-1.0431176,0.35235444,0.6476456,0.6488919,-0.6488919,0.14764556,0,0,0.5002242833100752,0.48699410309370966
3855,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0021790203,0.00218153,-0.00218153,0.997821,0.997821,0.015531605,-0.015531605,0.49782097,1,0,0.5025085480072605,0.4995060812773776
3856,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.2569573,0.29700184,-0.29700184,0.7430427,0.7430427,0.5698502,-0.5698502,0.2430427,1,0,0.49922263919884124,0.501883367726525
3857,full_retraining_reference,s1_random_1_percent,retain_training_member,1,0,0.0005650982,0.00056505203,-0.00056505203,0.9994349,0.9994349,0.004791045,-0.004791045,0.4994349,1,0,0.5024395851164893,0.4961698285489722
